name,PC1,PC2
ALPACAUSDT.csv,-0.16616699622178105,-0.06441155264703653
ALPACAUSDT.csv,-0.16617163785669417,-0.06440536663158479
ALPACAUSDT.csv,-0.1661734587161783,-0.0644128951082141
ALPACAUSDT.csv,-0.16617213770248448,-0.06435599660263847
ALPACAUSDT.csv,-0.16616919938590125,-0.06439887371457603
ALPACAUSDT.csv,-0.1661680814071691,-0.06440632193318922
ALPACAUSDT.csv,-0.16616639358894042,-0.06441139752999375
ALPACAUSDT.csv,-0.1661655295342697,-0.0644159386940835
ALPACAUSDT.csv,-0.1661683347367069,-0.0644132932200527
ALPACAUSDT.csv,-0.16616834688873594,-0.06441243538700273
ALPACAUSDT.csv,-0.16616506569451286,-0.06440236522645543
ALPACAUSDT.csv,-0.16616364064998954,-0.06439170486066714
ALPACAUSDT.csv,-0.16616755428082564,-0.06440787089593371
ALPACAUSDT.csv,-0.16617393206459566,-0.06440393242713459
ALPACAUSDT.csv,-0.16617439083842903,-0.06440946783036025
ALPACAUSDT.csv,-0.1661723743437202,-0.06441102777168477
ALPACAUSDT.csv,-0.1661683186460216,-0.06440979472375094
ALPACAUSDT.csv,-0.16616542583645624,-0.06440773342138528
ALPACAUSDT.csv,-0.16616818638630845,-0.06440919333437731
ALPACAUSDT.csv,-0.1661723544395207,-0.06441319590733122
ALPACAUSDT.csv,-0.1661725579576972,-0.06441016927135573
ALPACAUSDT.csv,-0.16617001312675087,-0.06441125091258365
ALPHAUSDT.csv,-0.16622286493335017,-0.06440562835870588
ALPHAUSDT.csv,-0.16622282431714525,-0.06440473149884789
ALPHAUSDT.csv,-0.16622237417580757,-0.06441330976318667
ALPHAUSDT.csv,-0.1662231407564614,-0.06440760272007917
ALPHAUSDT.csv,-0.16622334459388174,-0.06441410293334517
ALPHAUSDT.csv,-0.16622426621367475,-0.064404927456463
ALPHAUSDT.csv,-0.16622432586883357,-0.06441924104296666
ALPHAUSDT.csv,-0.16622363101089735,-0.06441588359153845
ALPHAUSDT.csv,-0.16622262016033348,-0.06440938217060424
ALPHAUSDT.csv,-0.1662215093976475,-0.0644087527806047
ALPHAUSDT.csv,-0.1662217557201053,-0.0644012668751832
ALPHAUSDT.csv,-0.16622178977542518,-0.06440736004777713
ALPHAUSDT.csv,-0.16622114755056422,-0.06440825245340752
ALPHAUSDT.csv,-0.1662207224805208,-0.0644160830427795
ALPHAUSDT.csv,-0.16622131490816375,-0.06441722524457429
ALPHAUSDT.csv,-0.16622281463223976,-0.06439391070839384
ALPHAUSDT.csv,-0.16622281701084984,-0.06440631859727995
ALPHAUSDT.csv,-0.16622162512405583,-0.06439948542200319
ALPHAUSDT.csv,-0.16622024246188713,-0.06440494178101897
ALPHAUSDT.csv,-0.16621968042651158,-0.06440302614664689
ALPHAUSDT.csv,-0.16621931922135982,-0.06441575388056923
ALPHAUSDT.csv,-0.16621972107432573,-0.06441445142579265
ALPHAUSDT.csv,-0.16621948448383894,-0.0644093561778615
ALPHAUSDT.csv,-0.16621882216433906,-0.06441259132615829
ALPINEUSDT.csv,-0.16570362862700308,-0.06442258389542756
ALPINEUSDT.csv,-0.1657024439986264,-0.06442250471966902
ALPINEUSDT.csv,-0.16570604749040524,-0.06442249649888826
ALPINEUSDT.csv,-0.16571871773873253,-0.06442268080861581
ALPINEUSDT.csv,-0.1657133751852406,-0.06442283138433956
ALPINEUSDT.csv,-0.1657316300729029,-0.06442231710805608
ALPINEUSDT.csv,-0.1657376887300954,-0.06442292683997748
ALPINEUSDT.csv,-0.16572557312276726,-0.0644228854692617
ALPINEUSDT.csv,-0.16570476738727277,-0.06442271320486648
ALPINEUSDT.csv,-0.16568536064716677,-0.06442270374029922
ALPINEUSDT.csv,-0.16568923098113902,-0.06442269739977352
ALPINEUSDT.csv,-0.16568453090402116,-0.06442280977614236
ALPINEUSDT.csv,-0.16567665101599643,-0.0644227290509324
ALPINEUSDT.csv,-0.16567627128429005,-0.06442280549672377
ALPINEUSDT.csv,-0.1656927419157306,-0.06442276698639156
ALPINEUSDT.csv,-0.165713141018436,-0.06442278186368104
ALPINEUSDT.csv,-0.16570862437933823,-0.06442291992211387
ALPINEUSDT.csv,-0.1657030679310822,-0.06442275509398147
ALPINEUSDT.csv,-0.16567721573548302,-0.06442253366910554
ALPINEUSDT.csv,-0.16565732018776017,-0.06442236114583558
ALPINEUSDT.csv,-0.1656453541612965,-0.0644225959965813
ALPINEUSDT.csv,-0.16565226338783717,-0.06442173253092376
ALPINEUSDT.csv,-0.165658702274201,-0.06442252783834063
ALPINEUSDT.csv,-0.1656501517665794,-0.06442266323106799
ALTUSDT.csv,-0.16621300886465806,-0.06436265943338891
ALTUSDT.csv,-0.16621245777722027,-0.06435860408302851
ALTUSDT.csv,-0.1662120914734705,-0.06437565405839524
ALTUSDT.csv,-0.16621308044918637,-0.0643520537268658
ALTUSDT.csv,-0.16621200787612464,-0.06437201579489135
ALTUSDT.csv,-0.1662124470012809,-0.06435151737851268
ALTUSDT.csv,-0.16621186449347275,-0.06438349974546824
ALTUSDT.csv,-0.1662112239352745,-0.06436747477200101
ALTUSDT.csv,-0.16621049533921411,-0.06435357068737056
ALTUSDT.csv,-0.16621028379456462,-0.06437620165431084
ALTUSDT.csv,-0.16621162662532518,-0.06433380660152653
ALTUSDT.csv,-0.16621145143726976,-0.06435565056713284
ALTUSDT.csv,-0.1662104882319389,-0.06436172470184681
ALTUSDT.csv,-0.1662100927059368,-0.06438116368322488
ALTUSDT.csv,-0.1662108380748952,-0.0643277428432614
ALTUSDT.csv,-0.16621312665540836,-0.0643528243645698
ALTUSDT.csv,-0.16621300279430407,-0.06433758301995286
ALTUSDT.csv,-0.16621082455001215,-0.06435103475015468
ALTUSDT.csv,-0.16620434654755245,-0.06376224890888058
ALTUSDT.csv,-0.16619772856364776,-0.06420367725898969
ALTUSDT.csv,-0.16620023006578147,-0.06431150044380102
ALTUSDT.csv,-0.1662017614350032,-0.06431771275000302
ALTUSDT.csv,-0.16619834483362825,-0.06404557869274434
ALTUSDT.csv,-0.16619073610493923,-0.06413902760787767
AMBUSDT.csv,-0.16624548594715394,-0.06426839765917058
AMBUSDT.csv,-0.1662457428112781,-0.06418589313540184
AMBUSDT.csv,-0.16624535741146845,-0.06427440902812044
AMBUSDT.csv,-0.16624564383267226,-0.06421012793086611
AMBUSDT.csv,-0.16624519962493087,-0.06433035133924918
AMBUSDT.csv,-0.16624586414159756,-0.06418434369403822
AMBUSDT.csv,-0.16624536646218957,-0.06433180077739077
AMBUSDT.csv,-0.16624548514575807,-0.06426269789011564
AMBUSDT.csv,-0.166245169783998,-0.06430187769484927
AMBUSDT.csv,-0.16624518297110374,-0.06428681180703043
AMBUSDT.csv,-0.16624524957672618,-0.06429234533029607
AMBUSDT.csv,-0.16624518972738594,-0.06429321879101156
AMBUSDT.csv,-0.16624502984502454,-0.06432154309668468
AMBUSDT.csv,-0.16624495353073454,-0.06434502055067426
AMBUSDT.csv,-0.1662449999778608,-0.06435595661935926
AMBUSDT.csv,-0.16624543942482778,-0.06428536559652587
AMBUSDT.csv,-0.1662455369096739,-0.06425143618757222
AMBUSDT.csv,-0.16624537388266458,-0.06427315456866589
AMBUSDT.csv,-0.16624559639714506,-0.06413764499943299
AMBUSDT.csv,-0.16624554396898444,-0.0640917314529379
AMBUSDT.csv,-0.16624465551197398,-0.06434386389028629
AMBUSDT.csv,-0.16624473686787783,-0.06433609983514142
AMBUSDT.csv,-0.1662452295136881,-0.06420326798416863
AMBUSDT.csv,-0.166245023272453,-0.06425825876040517
AMPUSDT.csv,-0.16624832520370092,-0.06386034897857126
AMPUSDT.csv,-0.16624829309071168,-0.06387177228810094
AMPUSDT.csv,-0.16624751157217788,-0.06409794861453959
AMPUSDT.csv,-0.16624724134033092,-0.06418429236232762
AMPUSDT.csv,-0.16624730477049718,-0.06416302592270323
AMPUSDT.csv,-0.16624980345572105,-0.06346819102240252
AMPUSDT.csv,-0.1662474982294057,-0.0641290212875118
AMPUSDT.csv,-0.16624721005961546,-0.06420145646745869
AMPUSDT.csv,-0.16624735038688812,-0.06415371908691042
AMPUSDT.csv,-0.1662470444386078,-0.0642340430913962
AMPUSDT.csv,-0.16624707565446598,-0.06423083438531098
AMPUSDT.csv,-0.16624715236758092,-0.06420588758111061
AMPUSDT.csv,-0.1662472895288652,-0.06415890962166584
AMPUSDT.csv,-0.16624689237761714,-0.06426825964949201
AMPUSDT.csv,-0.16624710279573165,-0.06421747053144174
AMPUSDT.csv,-0.1662470817075009,-0.06423497066514336
AMPUSDT.csv,-0.16624695710038725,-0.06427061168253191
AMPUSDT.csv,-0.16624709361173523,-0.06422933761196557
AMPUSDT.csv,-0.16624825098004262,-0.06388468614515903
AMPUSDT.csv,-0.16624942025749284,-0.0635389980500762
AMPUSDT.csv,-0.16624782463966042,-0.06398374194939453
AMPUSDT.csv,-0.16625620084903986,-0.06159962479304025
AMPUSDT.csv,-0.16624857834665654,-0.0637505615946338
AMPUSDT.csv,-0.16624766333961297,-0.06400997676565845
ANKRUSDT.csv,-0.1662374327418941,-0.06438154544165087
ANKRUSDT.csv,-0.1662373749909797,-0.06437188798887913
ANKRUSDT.csv,-0.16623720316964197,-0.06439860877928967
ANKRUSDT.csv,-0.1662376611526623,-0.06435430177253605
ANKRUSDT.csv,-0.166237705410431,-0.0643590652266879
ANKRUSDT.csv,-0.16623811699158375,-0.06434614194138719
ANKRUSDT.csv,-0.16623798579854504,-0.0643967605624802
ANKRUSDT.csv,-0.16623788347500557,-0.06438716661219947
ANKRUSDT.csv,-0.166238035442056,-0.06420378473346618
ANKRUSDT.csv,-0.1662371763150372,-0.06435751380576814
ANKRUSDT.csv,-0.166237158205431,-0.06436800460078813
ANKRUSDT.csv,-0.16623689974078368,-0.06432815965495736
ANKRUSDT.csv,-0.16623652823096666,-0.06435205781751584
ANKRUSDT.csv,-0.16623642280838474,-0.06437878833268068
ANKRUSDT.csv,-0.16623663462829913,-0.06437202678501244
ANKRUSDT.csv,-0.1662368515980691,-0.06436006119101777
ANKRUSDT.csv,-0.16623674890994086,-0.06437383140420157
ANKRUSDT.csv,-0.16623644091356035,-0.06436097363872166
ANKRUSDT.csv,-0.16623586417235167,-0.06430834275379724
ANKRUSDT.csv,-0.16623536680023362,-0.06435598221816764
ANKRUSDT.csv,-0.16623498271199866,-0.06436312430607649
ANKRUSDT.csv,-0.16623489490157475,-0.06437919176161368
ANKRUSDT.csv,-0.16623511297376356,-0.06424443672734996
ANKRUSDT.csv,-0.1662344362853783,-0.06435000020883187
APEUSDT.csv,-0.16597397357096372,-0.06441848926462931
APEUSDT.csv,-0.1659761639628185,-0.06441807247460955
APEUSDT.csv,-0.16597030688318437,-0.0644189460535649
APEUSDT.csv,-0.16597223914014259,-0.0644153245233498
APEUSDT.csv,-0.16595488959227378,-0.06440726190173872
APEUSDT.csv,-0.16595179045005612,-0.06441278261254046
APEUSDT.csv,-0.16592819907799838,-0.06439904215988372
APEUSDT.csv,-0.1659052457398851,-0.06440670124673242
APEUSDT.csv,-0.16587558071629305,-0.06439764299406874
APEUSDT.csv,-0.16585889785284635,-0.06440481994536064
APEUSDT.csv,-0.1658808802430339,-0.06440930367684325
APEUSDT.csv,-0.16589889925531429,-0.0644117327763542
APEUSDT.csv,-0.16590319978247883,-0.06441379067491415
APEUSDT.csv,-0.16590226715419856,-0.0644158822482853
APEUSDT.csv,-0.16590717093145357,-0.0644155560588991
APEUSDT.csv,-0.16591340446212668,-0.06441470246198619
APEUSDT.csv,-0.16590730147411872,-0.06441394730169404
APEUSDT.csv,-0.16589526906777322,-0.06441106911640322
APEUSDT.csv,-0.16588195024324937,-0.06441256569695704
APEUSDT.csv,-0.1658769675585408,-0.06441328895834816
APEUSDT.csv,-0.16587415573336678,-0.0644175367203331
APEUSDT.csv,-0.16588092686789846,-0.06441601667466963
APEUSDT.csv,-0.1658822091473444,-0.06441558375127868
APEUSDT.csv,-0.16587125091506938,-0.0644171914423368
API3USDT.csv,-0.1656161024009449,-0.06442219509376955
API3USDT.csv,-0.1656050693948261,-0.06442224688807893
API3USDT.csv,-0.1655975597541138,-0.06442206367489113
API3USDT.csv,-0.16562535107194257,-0.06442160500293741
API3USDT.csv,-0.16563501156671312,-0.06442221875409501
API3USDT.csv,-0.16565082089442357,-0.06442190313692633
API3USDT.csv,-0.16565636385776344,-0.0644214551535184
API3USDT.csv,-0.16564222451173738,-0.06442183537210946
API3USDT.csv,-0.16561949855263042,-0.06442185710855589
API3USDT.csv,-0.1655856251431961,-0.06442128258670554
API3USDT.csv,-0.16559721161758723,-0.0644213947777649
API3USDT.csv,-0.16559150175759144,-0.06442127023007524
API3USDT.csv,-0.16557591497843674,-0.06442174786162123
API3USDT.csv,-0.16554534934457804,-0.06441980763698461
API3USDT.csv,-0.16555790686264107,-0.06442146049390947
API3USDT.csv,-0.16556142581946734,-0.06442055001253258
API3USDT.csv,-0.165540845786748,-0.06442066269473128
API3USDT.csv,-0.16552724401167077,-0.06442101570786664
API3USDT.csv,-0.16550720357119164,-0.06442096533849882
API3USDT.csv,-0.16551215914527811,-0.06442064989684977
API3USDT.csv,-0.16551019390753813,-0.06442132067970452
API3USDT.csv,-0.16551836561815983,-0.06442160999205523
API3USDT.csv,-0.16551999450559784,-0.06442087642694111
API3USDT.csv,-0.16550189926154554,-0.06442134573451629
APTUSDT.csv,-0.16331455734752015,-0.06441253105165222
APTUSDT.csv,-0.1633353946313071,-0.06441205698579103
APTUSDT.csv,-0.1633412628089983,-0.06441261079503287
APTUSDT.csv,-0.16341352154005373,-0.06441296621366449
APTUSDT.csv,-0.16349356506551127,-0.06441264326993255
APTUSDT.csv,-0.1635911206277708,-0.06441189711597897
APTUSDT.csv,-0.16354895539299316,-0.0644142172937438
APTUSDT.csv,-0.16348400728379864,-0.06441299890012304
APTUSDT.csv,-0.1633715249470117,-0.0644127991721428
APTUSDT.csv,-0.1633421002487756,-0.06441268731427204
APTUSDT.csv,-0.16338644391694795,-0.06441208578265471
APTUSDT.csv,-0.16339662122797838,-0.06441305901261103
APTUSDT.csv,-0.16335377838788498,-0.06441328031244647
APTUSDT.csv,-0.16337951494129618,-0.06441338696539485
APTUSDT.csv,-0.16346774328339056,-0.06441372289008676
APTUSDT.csv,-0.16355696199929487,-0.06441367152391134
APTUSDT.csv,-0.16353284428018003,-0.06441294770324543
APTUSDT.csv,-0.16345084062602608,-0.06441209403970395
APTUSDT.csv,-0.16320270651638824,-0.06440841393454956
APTUSDT.csv,-0.1629657590798037,-0.06440775761498713
APTUSDT.csv,-0.16263458433745648,-0.06440642246120687
APTUSDT.csv,-0.1625085438758848,-0.06440837783044003
APTUSDT.csv,-0.1625653841336099,-0.06440917880316406
APTUSDT.csv,-0.16251136862736476,-0.06440669392559777
ARBUSDT.csv,-0.16601565337543084,-0.06439110623844521
ARBUSDT.csv,-0.1660139430473731,-0.06438642782286455
ARBUSDT.csv,-0.1660130410684902,-0.06438900672073612
ARBUSDT.csv,-0.16601927233989888,-0.0643683661664714
ARBUSDT.csv,-0.16601752168636844,-0.06438573320377722
ARBUSDT.csv,-0.16602154933012894,-0.06431968336909187
ARBUSDT.csv,-0.16601980032500624,-0.06439382790988202
ARBUSDT.csv,-0.16601329657627925,-0.06439230148383444
ARBUSDT.csv,-0.16600780415653515,-0.06438334413535553
ARBUSDT.csv,-0.16600233505453915,-0.06438010306095701
ARBUSDT.csv,-0.1660063507526899,-0.06436955171317435
ARBUSDT.csv,-0.16600702654138683,-0.06438647011801205
ARBUSDT.csv,-0.16600222956852956,-0.06437814228411624
ARBUSDT.csv,-0.16600055791090554,-0.06440014830288332
ARBUSDT.csv,-0.1660054607944651,-0.06438345548584402
ARBUSDT.csv,-0.16601176384400923,-0.06437884324896916
ARBUSDT.csv,-0.16600808779946039,-0.06437483875728968
ARBUSDT.csv,-0.16600652173783714,-0.06437272472538853
ARBUSDT.csv,-0.1659933017147977,-0.06434771439913312
ARBUSDT.csv,-0.1659843941826866,-0.06436175308094522
ARBUSDT.csv,-0.16597165997455096,-0.06435815298402223
ARBUSDT.csv,-0.16596722020005913,-0.06437089148700469
ARBUSDT.csv,-0.1659682595142223,-0.06436064597188162
ARBUSDT.csv,-0.16596782546091016,-0.06435940805060271
ARDRUSDT.csv,-0.1662186854076245,-0.06441893670809412
ARDRUSDT.csv,-0.16621883766375023,-0.06441327971017696
ARDRUSDT.csv,-0.16621884200575918,-0.06441853398045956
ARDRUSDT.csv,-0.16621977766959367,-0.06441290438164074
ARDRUSDT.csv,-0.1662198314939783,-0.0644193589180011
ARDRUSDT.csv,-0.16622024621812492,-0.06441806868218047
ARDRUSDT.csv,-0.16622012864881472,-0.06441985508093614
ARDRUSDT.csv,-0.16621962921648464,-0.06442034864918289
ARDRUSDT.csv,-0.1662186349041898,-0.06441872043094146
ARDRUSDT.csv,-0.1662174843793519,-0.06440219445318694
ARDRUSDT.csv,-0.16621645315730402,-0.06439031891670752
ARDRUSDT.csv,-0.1662168491643678,-0.06441657802986114
ARDRUSDT.csv,-0.16621729418365733,-0.06441774282461743
ARDRUSDT.csv,-0.16621732931395647,-0.06442155658052451
ARDRUSDT.csv,-0.16621762431958914,-0.06442041632785961
ARDRUSDT.csv,-0.16621806101549674,-0.06440994068683094
ARDRUSDT.csv,-0.1662161092355661,-0.0643102151079298
ARDRUSDT.csv,-0.16621667182045385,-0.06438483456816231
ARDRUSDT.csv,-0.16621652575705034,-0.0644083730678107
ARDRUSDT.csv,-0.16621529802915425,-0.06440842318708062
ARDRUSDT.csv,-0.1662059875840557,-0.06387295717823792
ARDRUSDT.csv,-0.16620376343683307,-0.06422796501254724
ARDRUSDT.csv,-0.16620939195369555,-0.06432389969708956
ARDRUSDT.csv,-0.16620949326903645,-0.06433462530862154
ARKMUSDT.csv,-0.16577627968938263,-0.06441760335936933
ARKMUSDT.csv,-0.16577733118408877,-0.06441620429762805
ARKMUSDT.csv,-0.16578225761102522,-0.06441635096629672
ARKMUSDT.csv,-0.16579762480853116,-0.06441595024592632
ARKMUSDT.csv,-0.165801562777796,-0.06441869057731411
ARKMUSDT.csv,-0.1658113362928941,-0.06441425181789971
ARKMUSDT.csv,-0.16581246872783936,-0.06441933126928472
ARKMUSDT.csv,-0.16580022739948247,-0.06441761613447378
ARKMUSDT.csv,-0.16577207352097173,-0.06441181738389483
ARKMUSDT.csv,-0.16576092921516014,-0.06441419133248921
ARKMUSDT.csv,-0.16576643317779874,-0.06441206017509506
ARKMUSDT.csv,-0.16574963575355545,-0.0644097425083141
ARKMUSDT.csv,-0.1657457560275617,-0.06441262690535922
ARKMUSDT.csv,-0.1657496741739279,-0.06441706078359544
ARKMUSDT.csv,-0.16576746109337015,-0.064416881314585
ARKMUSDT.csv,-0.1657796133570406,-0.06441797682245841
ARKMUSDT.csv,-0.16578011007822893,-0.06441418625597853
ARKMUSDT.csv,-0.1657746673737112,-0.06440758272922717
ARKMUSDT.csv,-0.1657369374110339,-0.0644041766545239
ARKMUSDT.csv,-0.16570505522803952,-0.0644078640121308
ARKMUSDT.csv,-0.16568476681807515,-0.06441605670382708
ARKMUSDT.csv,-0.16569238232513986,-0.06441529162879334
ARKMUSDT.csv,-0.16563977605125974,-0.06439365928308054
ARKMUSDT.csv,-0.16556429614255558,-0.06440252243554971
ARKUSDT.csv,-0.1661126882897604,-0.06442290788556548
ARKUSDT.csv,-0.1661120671642321,-0.0644232391059372
ARKUSDT.csv,-0.16611088908391147,-0.06442239244009476
ARKUSDT.csv,-0.1661137630697152,-0.0644221554784511
ARKUSDT.csv,-0.16611279048791877,-0.06442279810739156
ARKUSDT.csv,-0.1661173481551179,-0.06442196037909617
ARKUSDT.csv,-0.1661167198114018,-0.0644226885155501
ARKUSDT.csv,-0.16611363352459282,-0.06442335117894393
ARKUSDT.csv,-0.16610988010482652,-0.06442275063847218
ARKUSDT.csv,-0.1661060119490572,-0.06442167366115864
ARKUSDT.csv,-0.16610474413204465,-0.0644208956472982
ARKUSDT.csv,-0.1661052773394573,-0.06442311035147427
ARKUSDT.csv,-0.1661013640306385,-0.06442225491178394
ARKUSDT.csv,-0.1661005224391012,-0.06442317832306219
ARKUSDT.csv,-0.16610461046836564,-0.06442274231277839
ARKUSDT.csv,-0.1661077229284174,-0.06442112621923851
ARKUSDT.csv,-0.16610598778144292,-0.06442260537954186
ARKUSDT.csv,-0.16610336239797419,-0.06442301529732929
ARKUSDT.csv,-0.16609578612537873,-0.06442141059867423
ARKUSDT.csv,-0.166048772331932,-0.06433397705975726
ARKUSDT.csv,-0.16600499370441543,-0.06434227056446903
ARKUSDT.csv,-0.16601663724232607,-0.06440345268708692
ARKUSDT.csv,-0.16604268791112023,-0.06441467338545566
ARKUSDT.csv,-0.16604908901582138,-0.06441653780631625
ARPAUSDT.csv,-0.16623154553811714,-0.06440243607977904
ARPAUSDT.csv,-0.16623154280461105,-0.06439933253178842
ARPAUSDT.csv,-0.16623150035911283,-0.06440053346703929
ARPAUSDT.csv,-0.16623195503868216,-0.06440352241725332
ARPAUSDT.csv,-0.16623158900911406,-0.06440147065181283
ARPAUSDT.csv,-0.16623236923804982,-0.06437317326421324
ARPAUSDT.csv,-0.16623241828910784,-0.06440817314546997
ARPAUSDT.csv,-0.16623216344276517,-0.06434583877585048
ARPAUSDT.csv,-0.16623136132541821,-0.06436282434974268
ARPAUSDT.csv,-0.16623068244993036,-0.06440107282817016
ARPAUSDT.csv,-0.1662306539015794,-0.06421163613431408
ARPAUSDT.csv,-0.16622982838456843,-0.06419345352331823
ARPAUSDT.csv,-0.16622931710663147,-0.06433347449428484
ARPAUSDT.csv,-0.16622932514690764,-0.06434950640961087
ARPAUSDT.csv,-0.1662296848353253,-0.06436895924817296
ARPAUSDT.csv,-0.16623006866508558,-0.06438475319198508
ARPAUSDT.csv,-0.1662299040202014,-0.06434208142586686
ARPAUSDT.csv,-0.16622961891702615,-0.06437578066877117
ARPAUSDT.csv,-0.1662286167784855,-0.06432490021736766
ARPAUSDT.csv,-0.1662282413218097,-0.0643321030274443
ARPAUSDT.csv,-0.16622808746682702,-0.06436451503025552
ARPAUSDT.csv,-0.16622830663424346,-0.06438251489565266
ARPAUSDT.csv,-0.1662279819776549,-0.06434364728263867
ARPAUSDT.csv,-0.1662271927988987,-0.0642879573486339
ARUSDT.csv,-0.15640083151354917,-0.06438987617048879
ARUSDT.csv,-0.15638757637513248,-0.0643899722920138
ARUSDT.csv,-0.15638081121821149,-0.0643898155704259
ARUSDT.csv,-0.1566191995429511,-0.06439051292759176
ARUSDT.csv,-0.1564107137860774,-0.06438998311187379
ARUSDT.csv,-0.15666417254234738,-0.06439068050669361
ARUSDT.csv,-0.15701600514979563,-0.06439206810451176
ARUSDT.csv,-0.1569932340541999,-0.06439182704406023
ARUSDT.csv,-0.15672995681296925,-0.06439064495912873
ARUSDT.csv,-0.15680348470313352,-0.06439086157756219
ARUSDT.csv,-0.1570839700078744,-0.06439146591419281
ARUSDT.csv,-0.15690724623168864,-0.06439115798065398
ARUSDT.csv,-0.15689419180524508,-0.06439128309159001
ARUSDT.csv,-0.15683609125612888,-0.0643911500697653
ARUSDT.csv,-0.1571703066647611,-0.06439220213141263
ARUSDT.csv,-0.15742904284865714,-0.06439340613835584
ARUSDT.csv,-0.1575286487640305,-0.0643933230401037
ARUSDT.csv,-0.15757012131109369,-0.0643934886420865
ARUSDT.csv,-0.1570848352428537,-0.06439151226886787
ARUSDT.csv,-0.15688003919683075,-0.06439080305729414
ARUSDT.csv,-0.1568610828167059,-0.06439133888865797
ARUSDT.csv,-0.1569627285464611,-0.064391500262819
ARUSDT.csv,-0.15639664611485182,-0.0643880057845669
ARUSDT.csv,-0.15557150892191332,-0.06438552291575714
ASRUSDT.csv,-0.16536080686044796,-0.06442066870011608
ASRUSDT.csv,-0.1653835515738748,-0.06442169034505849
